category,subcategory,name,url,description
Code Editors & IDEs,Modern Editors,Visual Studio Code,https://code.visualstudio.com/,"Microsoft's lightweight, extensible code editor with massive ecosystem"
Code Editors & IDEs,Modern Editors,Helix,https://helix-editor.com/,Post-modern modal text editor written in Rust
Code Editors & IDEs,Modern Editors,Zed,https://zed.dev/,"High-performance, multiplayer code editor built in Rust"
Code Editors & IDEs,Full IDEs,IntelliJ IDEA,https://www.jetbrains.com/idea/,Powerful Java IDE with excellent refactoring tools
Code Editors & IDEs,Full IDEs,PyCharm,https://www.jetbrains.com/pycharm/,Professional Python IDE with advanced debugging
Code Editors & IDEs,Full IDEs,WebStorm,https://www.jetbrains.com/webstorm/,JavaScript and TypeScript IDE
Code Editors & IDEs,Full IDEs,Android Studio,https://developer.android.com/studio,Official Android development environment
Code Editors & IDEs,Online Editors,GitHub Codespaces,https://github.com/features/codespaces,Cloud development environments
Code Editors & IDEs,Online Editors,Replit,https://replit.com/,Browser-based IDE for collaborative coding
Code Editors & IDEs,Online Editors,CodeSandbox,https://codesandbox.io/,Online code editor for web development
Code Editors & IDEs,Vim & Modal Editors,Neovim,https://neovim.io/,"Modern Vim fork with better defaults, Lua scripting, and built-in LSP"
Code Editors & IDEs,Vim & Modal Editors,Vim,https://www.vim.org/,Highly configurable text editor built to make creating and changing text efficient
Code Editors & IDEs,Vim & Modal Editors,SpaceVim,https://spacevim.org/,Community-driven Vim distribution with modular configuration
Code Editors & IDEs,Vim & Modal Editors,LazyVim,https://lazyvim.org/,Neovim configuration for the lazy with sane defaults and easy customization
Code Editors & IDEs,Vim & Modal Editors,AstroNvim,https://astronvim.com/,Aesthetic and feature-rich neovim config that is extensible and easy to use
Code Editors & IDEs,Vim & Modal Editors,LunarVim,https://lunarvim.org/,IDE layer for Neovim with sane defaults and plugin management
Code Editors & IDEs,Vim & Modal Editors,NvChad,https://nvchad.com/,Blazing fast Neovim config providing solid defaults and beautiful UI
Code Editors & IDEs,Emacs,Emacs,https://www.gnu.org/software/emacs/,"Extensible, customizable text editor with powerful ecosystem"
Code Editors & IDEs,Emacs,Doom Emacs,https://doomemacs.org/,Emacs framework with Vim emulation and curated package selection
Code Editors & IDEs,Emacs,Spacemacs,https://www.spacemacs.org/,Community-driven Emacs distribution with excellent defaults
Version Control,Git Tools,Git,https://git-scm.com/,Distributed version control system
Version Control,Git Tools,GitHub CLI,https://cli.github.com/,Command-line tool for GitHub
Version Control,Git Tools,Lazygit,https://github.com/jesseduffield/lazygit,Simple terminal UI for git commands
Version Control,Git Tools,GitKraken,https://www.gitkraken.com/,Cross-platform Git GUI client
Version Control,Git Tools,Sourcetree,https://www.sourcetreeapp.com/,Free Git GUI for Mac and Windows
Version Control,Git Utilities,pre-commit,https://pre-commit.com/,Framework for managing git pre-commit hooks
Version Control,Git Utilities,commitizen,https://commitizen-tools.github.io/commitizen/,Tool for creating committing rules
Version Control,Git Utilities,semantic-release,https://semantic-release.gitbook.io/,Automated version management and package publishing
Terminal & Shell,Terminal Emulators,Alacritty,https://alacritty.org/,"Fast, cross-platform terminal emulator"
Terminal & Shell,Terminal Emulators,WezTerm,https://wezfurlong.org/wezterm/,GPU-accelerated terminal emulator and multiplexer
Terminal & Shell,Terminal Emulators,iTerm2,https://iterm2.com/,macOS terminal replacement with advanced features
Terminal & Shell,Terminal Emulators,Windows Terminal,https://github.com/microsoft/terminal,Modern terminal for Windows
Terminal & Shell,Shell Enhancement,Fish,https://fishshell.com/,Smart and user-friendly command line shell
Terminal & Shell,Shell Enhancement,Zsh,https://www.zsh.org/,Extended Bourne shell with improvements
Terminal & Shell,Shell Enhancement,Oh My Zsh,https://ohmyz.sh/,Framework for managing Zsh configuration
Terminal & Shell,Shell Enhancement,Starship,https://starship.rs/,"Fast, customizable prompt for any shell"
Terminal & Shell,Session Management,tmux,https://github.com/tmux/tmux,Terminal multiplexer for managing multiple terminal sessions in a single window
Terminal & Shell,Session Management,zellij,https://zellij.dev/,Modern terminal workspace with multiplayer collaboration and floating panes
Terminal & Shell,File Navigation & Search,fzf,https://github.com/junegunn/fzf,Command-line fuzzy finder
Terminal & Shell,File Navigation & Search,fd,https://github.com/sharkdp/fd,"Simple, fast alternative to find"
Terminal & Shell,File Navigation & Search,ripgrep,https://github.com/BurntSushi/ripgrep,Fast line-oriented search tool
Terminal & Shell,File Navigation & Search,broot,https://github.com/Canop/broot,Interactive tree navigation with fuzzy search and directory sizes
Terminal & Shell,File Navigation & Search,ranger,https://github.com/ranger/ranger,Console file manager with vi key bindings and three-column layout
Terminal & Shell,File Navigation & Search,nnn,https://github.com/jarun/nnn,Extremely fast and lightweight terminal file manager with plugin support
Terminal & Shell,File Navigation & Search,zoxide,https://github.com/ajeetdsouza/zoxide,Smarter cd command that learns your habits and jumps to frequently used directories
Terminal & Shell,Text Processing & Viewing,bat,https://github.com/sharkdp/bat,Cat clone with syntax highlighting and Git integration
Terminal & Shell,Text Processing & Viewing,exa,https://the.exa.website/,Modern replacement for ls with colors and Git status
Terminal & Shell,Text Processing & Viewing,jq,https://github.com/jqlang/jq,Lightweight command-line JSON processor for parsing and transforming data
Terminal & Shell,Text Processing & Viewing,fx,https://github.com/antonmedv/fx,Interactive JSON processor and filter with JavaScript expressions
Terminal & Shell,Text Processing & Viewing,yq,https://github.com/mikefarah/yq,"Portable command-line YAML, JSON, XML, CSV, TOML processor"
Terminal & Shell,Text Processing & Viewing,delta,https://github.com/dandavison/delta,Syntax-highlighting pager for git diff output with side-by-side views
Terminal & Shell,System Monitoring,htop,https://htop.dev/,Interactive process viewer and system monitor
Terminal & Shell,System Monitoring,bottom,https://github.com/ClementTsang/bottom,Cross-platform graphical process monitor with customizable widgets
Terminal & Shell,System Monitoring,procs,https://github.com/dalance/procs,Modern replacement for ps with colored output and search capabilities
Terminal & Shell,System Monitoring,bandwhich,https://github.com/imsnif/bandwhich,CLI utility for displaying network utilization by process and connection
Terminal & Shell,System Monitoring,dust,https://github.com/bootandy/dust,Intuitive disk usage analyzer with colored tree output
Terminal & Shell,System Monitoring,duf,https://github.com/muesli/duf,Better df alternative with colorful disk usage information
Terminal & Shell,Development Tools,tokei,https://github.com/XAMPPRocky/tokei,Fast code statistics tool counting lines across 150+ programming languages
Terminal & Shell,Development Tools,hyperfine,https://github.com/sharkdp/hyperfine,Command-line benchmarking tool with statistical analysis and warmup runs
Terminal & Shell,Development Tools,watchexec,https://watchexec.github.io/,File watcher that runs commands when files change with flexible filtering
Terminal & Shell,Development Tools,lazydocker,https://github.com/jesseduffield/lazydocker,Terminal UI for Docker and Docker Compose with container management
Terminal & Shell,Development Tools,visidata,https://visidata.org/,Terminal spreadsheet multitool for exploring and arranging data
Terminal & Shell,Productivity & Workflow,direnv,https://direnv.net/,Loads and unloads environment variables based on current directory
Terminal & Shell,Productivity & Workflow,tldr,https://github.com/tldr-pages/tldr,Collaborative cheatsheets providing simplified examples for console commands
Terminal & Shell,Productivity & Workflow,lnav,https://lnav.org/,Advanced log file navigator with automatic format detection and SQL querying
Package Managers,Language-Specific,npm,https://www.npmjs.com/,Node.js package manager
Package Managers,Language-Specific,Yarn,https://yarnpkg.com/,"Fast, reliable JavaScript package manager"
Package Managers,Language-Specific,pnpm,https://pnpm.io/,Efficient package manager for Node.js
Package Managers,Language-Specific,pip,https://pip.pypa.io/,Python package installer
Package Managers,Language-Specific,uv,https://docs.astral.sh/uv/,Fast Python package installer and resolver
Package Managers,Language-Specific,Poetry,https://python-poetry.org/,Python dependency management and packaging
Package Managers,Language-Specific,PDM,https://pdm.fming.dev/,Modern Python package manager with PEP 582 support
Package Managers,Language-Specific,Pipenv,https://pipenv.pypa.io/,Python development workflow for humans
Package Managers,Language-Specific,Cargo,https://doc.rust-lang.org/cargo/,Rust package manager
Package Managers,Language-Specific,Go Modules,https://golang.org/ref/mod,Go dependency management
Package Managers,System Package Managers,Homebrew,https://brew.sh/,Package manager for macOS and Linux
Package Managers,System Package Managers,Chocolatey,https://chocolatey.org/,Package manager for Windows
Package Managers,System Package Managers,Scoop,https://scoop.sh/,Command-line installer for Windows
Package Managers,Version Managers,nvm,https://github.com/nvm-sh/nvm,Node.js version manager with easy switching between versions
Package Managers,Version Managers,fnm,https://github.com/Schniz/fnm,Fast and simple Node.js version manager built in Rust
Package Managers,Version Managers,rbenv,https://github.com/rbenv/rbenv,Ruby version management with project-specific versions
Package Managers,Version Managers,pyenv,https://github.com/pyenv/pyenv,Simple Python version management with project-specific versions
Package Managers,Version Managers,SDKMAN!,https://sdkman.io/,"Tool for managing parallel versions of multiple SDKs (Java, Scala, etc.)"
Package Managers,Version Managers,rustup,https://rustup.rs/,Official Rust toolchain installer and version manager
Build Tools & Task Runners,Build Systems,Webpack,https://webpack.js.org/,Module bundler for JavaScript applications
Build Tools & Task Runners,Build Systems,Vite,https://vitejs.dev/,Fast build tool for modern web projects
Build Tools & Task Runners,Build Systems,Rollup,https://rollupjs.org/,Module bundler for JavaScript libraries
Build Tools & Task Runners,Build Systems,esbuild,https://esbuild.github.io/,Extremely fast JavaScript bundler
Build Tools & Task Runners,Build Systems,Turbo,https://turbo.build/,High-performance build system for JavaScript/TypeScript
Build Tools & Task Runners,Task Runners,Make,https://www.gnu.org/software/make/,Classic build automation tool
Build Tools & Task Runners,Task Runners,just,https://github.com/casey/just,Command runner with syntax similar to make
Build Tools & Task Runners,Task Runners,Task,https://taskfile.dev/,Task runner written in Go
Build Tools & Task Runners,Task Runners,npm scripts,https://docs.npmjs.com/cli/v7/using-npm/scripts,Built-in task runner for Node.js projects
Testing,Testing Frameworks,Jest,https://jestjs.io/,JavaScript testing framework with focus on simplicity
Testing,Testing Frameworks,Vitest,https://vitest.dev/,Fast unit test framework powered by Vite
Testing,Testing Frameworks,Playwright,https://playwright.dev/,End-to-end testing for modern web apps
Testing,Testing Frameworks,Cypress,https://www.cypress.io/,JavaScript end-to-end testing framework
Testing,Testing Frameworks,pytest,https://pytest.org/,Python testing framework
Testing,Testing Frameworks,JUnit,https://junit.org/,Unit testing framework for Java
Testing,Testing Utilities,Faker.js,https://fakerjs.dev/,Generate massive amounts of fake data
Testing,Testing Utilities,Storybook,https://storybook.js.org/,Tool for building UI components in isolation
Testing,Testing Utilities,Testing Library,https://testing-library.com/,Simple testing utilities for DOM testing
Debugging & Profiling,Debuggers,Chrome DevTools,https://developer.chrome.com/docs/devtools/,Web debugging tools
Debugging & Profiling,Debuggers,React Developer Tools,https://react.dev/learn/react-developer-tools,Browser extension for debugging React
Debugging & Profiling,Debuggers,Vue.js DevTools,https://devtools.vuejs.org/,Browser extension for debugging Vue.js
Debugging & Profiling,Debuggers,pdb,https://docs.python.org/3/library/pdb.html,Built-in Python debugger for interactive debugging and code inspection
Debugging & Profiling,Debuggers,gdb,https://www.gnu.org/software/gdb/,GNU debugger for C/C++
Debugging & Profiling,Performance Profiling,Lighthouse,https://developers.google.com/web/tools/lighthouse,Web performance auditing tool
Debugging & Profiling,Performance Profiling,WebPageTest,https://www.webpagetest.org/,Website performance testing
Debugging & Profiling,Performance Profiling,Pyflame,https://github.com/uber-archive/pyflame,Profiling tool for Python
Debugging & Profiling,Performance Profiling,perf,https://perf.wiki.kernel.org/,Linux profiling tool
Code Quality & Linting,Linters & Formatters,ESLint,https://eslint.org/,JavaScript and TypeScript linter
Code Quality & Linting,Linters & Formatters,Prettier,https://prettier.io/,Opinionated code formatter
Code Quality & Linting,Linters & Formatters,Black,https://black.readthedocs.io/,Python code formatter
Code Quality & Linting,Linters & Formatters,Ruff,https://docs.astral.sh/ruff/,Extremely fast Python linter and formatter
Code Quality & Linting,Linters & Formatters,Pylint,https://pylint.org/,Python static code analysis
Code Quality & Linting,Linters & Formatters,Flake8,https://flake8.pycqa.org/,Python linting tool
Code Quality & Linting,Linters & Formatters,isort,https://pycqa.github.io/isort/,Python import sorting utility
Code Quality & Linting,Linters & Formatters,mypy,https://mypy-lang.org/,Static type checker for Python
Code Quality & Linting,Linters & Formatters,Rustfmt,https://github.com/rust-lang/rustfmt,Rust code formatter
Code Quality & Linting,Linters & Formatters,Clippy,https://github.com/rust-lang/rust-clippy,Rust linter that catches common mistakes and suggests idiomatic code improvements
Code Quality & Linting,Code Analysis,SonarQube,https://www.sonarqube.org/,Static code analysis platform
Code Quality & Linting,Code Analysis,CodeClimate,https://codeclimate.com/,Automated code review
Code Quality & Linting,Code Analysis,Semgrep,https://semgrep.dev/,Static analysis tool for finding bugs
API Development & Testing,API Testing,Postman,https://www.postman.com/,API development and testing platform
API Development & Testing,API Testing,Insomnia,https://insomnia.rest/,HTTP and GraphQL client
API Development & Testing,API Testing,HTTPie,https://httpie.io/,Command-line HTTP client
API Development & Testing,API Testing,curl,https://curl.se/,Command-line tool for transferring data
API Development & Testing,API Documentation,Swagger/OpenAPI,https://swagger.io/,API documentation framework
API Development & Testing,API Documentation,Redoc,https://redoc.ly/,OpenAPI documentation generator
API Development & Testing,API Documentation,API Blueprint,https://apiblueprint.org/,API documentation format
API Development & Testing,Mock Servers,json-server,https://github.com/typicode/json-server,Create a full fake REST API with zero coding in less than 30 seconds
API Development & Testing,Mock Servers,WireMock,http://wiremock.org/,HTTP service virtualization
API Development & Testing,Mock Servers,Mockoon,https://mockoon.com/,Desktop API mocking application
Database Tools,Database Clients,DBeaver,https://dbeaver.io/,Universal database tool
Database Tools,Database Clients,TablePlus,https://tableplus.com/,"Modern, native database client"
Database Tools,Database Clients,pgAdmin,https://www.pgadmin.org/,PostgreSQL administration tool
Database Tools,Database Clients,MongoDB Compass,https://www.mongodb.com/products/compass,GUI for MongoDB
Database Tools,Database Development,Prisma,https://www.prisma.io/,Next-generation ORM for Node.js and TypeScript
Database Tools,Database Development,Drizzle,https://orm.drizzle.team/,TypeScript ORM with SQL-like syntax
Database Tools,Database Development,Flyway,https://flywaydb.org/,Database migration tool
Database Tools,Database Development,Liquibase,https://www.liquibase.org/,Database schema change management
Database Tools,Graph & Analytics Databases,Neo4j,https://neo4j.com/,Graph database platform for connected data and complex queries
Database Tools,Graph & Analytics Databases,KuzuDB,https://kuzudb.com/,Embeddable graph database built for query speed and scalability
Database Tools,Graph & Analytics Databases,ClickHouse,https://clickhouse.com/,Real-time analytics DBMS for big data and high performance
Database Tools,Graph & Analytics Databases,Apache Parquet Tools,https://github.com/apache/parquet-mr,"Command-line tools for reading, writing and manipulating Parquet files"
Development Environments,Containerized Environments,Dev Containers,https://containers.dev/,Open specification for development containers with VS Code integration
Development Environments,Containerized Environments,Gitpod,https://gitpod.io/,Cloud development environments that start in seconds
Development Environments,Containerized Environments,Devpod,https://devpod.sh/,Client-only tool for creating reproducible developer environments
Development Environments,Containerized Environments,Coder,https://coder.com/,Self-hosted remote development environments on your infrastructure
Development Environments,Virtual Machines,Vagrant,https://www.vagrantup.com/,Tool for building and managing virtual machine environments
Development Environments,Virtual Machines,Lima,https://github.com/lima-vm/lima,Linux virtual machines for macOS with automatic file sharing
Development Environments,Virtual Machines,Multipass,https://multipass.run/,Ubuntu VMs on demand for any workstation
Development Environments,Virtual Machines,UTM,https://mac.getutm.app/,Virtual machines for iOS and macOS using QEMU
Development Environments,Reproducible Systems,Nix,https://nixos.org/,Functional package manager for reproducible and declarative systems
Development Environments,Reproducible Systems,asdf,https://asdf-vm.com/,Version manager for multiple runtime versions with plugin ecosystem
Development Environments,Reproducible Systems,mise,https://mise.jdx.dev/,Fast polyglot tool version manager and task runner
Development Environments,Reproducible Systems,Guix,https://guix.gnu.org/,Functional package manager and distribution for reproducible builds
Development Environments,Local Development Orchestration,Tilt,https://tilt.dev/,Toolkit for microservice development with live updates
Development Environments,Local Development Orchestration,DevSpace,https://devspace.sh/,Client-only developer tool for deploying & developing Kubernetes apps
Development Environments,Local Development Orchestration,Garden,https://garden.io/,Automation platform for Kubernetes development and testing workflows
Development Environments,Local Development Orchestration,Telepresence,https://telepresence.io/,Local development against remote Kubernetes clusters
Development Environments,Remote Development,VS Code Remote,https://code.visualstudio.com/docs/remote/remote-overview,"VS Code extensions for remote development via SSH, containers, and WSL"
Development Environments,Remote Development,code-server,https://github.com/coder/code-server,VS Code in the browser running on a remote server
Development Environments,Remote Development,JetBrains Gateway,https://www.jetbrains.com/remote-development/gateway/,Remote development solution for JetBrains IDEs
Development Environments,Remote Development,Theia,https://theia-ide.org/,Cloud and desktop IDE platform built with modern web technologies
Development Environments,Project Scaffolding,Cookiecutter,https://cookiecutter.readthedocs.io/,Command-line utility for creating projects from templates
Development Environments,Project Scaffolding,Yeoman,https://yeoman.io/,Web application scaffolding tool with generator ecosystem
Development Environments,Project Scaffolding,degit,https://github.com/Rich-Harris/degit,Straightforward project scaffolding without git history
Development Environments,Project Scaffolding,Plop,https://plopjs.com/,Micro-generator framework for teams to create consistent code
