category,subcategory,name,url,description
DevOps & Infrastructure,Containerization,Docker,https://www.docker.com/,Platform for developing and running applications in containers
DevOps & Infrastructure,Containerization,Podman,https://podman.io/,Daemonless container engine
DevOps & Infrastructure,Containerization,Docker Compose,https://docs.docker.com/compose/,Tool for defining multi-container Docker applications
DevOps & Infrastructure,Orchestration,Kubernetes,https://kubernetes.io/,Container orchestration platform
DevOps & Infrastructure,Orchestration,k9s,https://k9scli.io/,Terminal UI for Kubernetes
DevOps & Infrastructure,Orchestration,Helm,https://helm.sh/,Package manager for Kubernetes
DevOps & Infrastructure,Orchestration,Skaffold,https://skaffold.dev/,Workflow tool for Kubernetes applications
DevOps & Infrastructure,Infrastructure as Code,Terraform,https://www.terraform.io/,Infrastructure as code tool
DevOps & Infrastructure,Infrastructure as Code,Ansible,https://www.ansible.com/,IT automation platform
DevOps & Infrastructure,Infrastructure as Code,Pulumi,https://www.pulumi.com/,Modern infrastructure as code
DevOps & Infrastructure,Infrastructure as Code,AWS CDK,https://aws.amazon.com/cdk/,Cloud Development Kit for AWS
DevOps & Infrastructure,CI/CD,GitHub Actions,https://github.com/features/actions,CI/CD platform integrated with GitHub
DevOps & Infrastructure,CI/CD,GitLab CI,https://docs.gitlab.com/ee/ci/,Continuous integration service
DevOps & Infrastructure,CI/CD,Jenkins,https://www.jenkins.io/,Open-source automation server
DevOps & Infrastructure,CI/CD,Circle CI,https://circleci.com/,Continuous integration and delivery platform
Monitoring & Logging,Application Monitoring,Datadog,https://www.datadoghq.com/,Monitoring and analytics platform
Monitoring & Logging,Application Monitoring,New Relic,https://newrelic.com/,Application performance monitoring
Monitoring & Logging,Application Monitoring,Sentry,https://sentry.io/,Error tracking and performance monitoring
Monitoring & Logging,Application Monitoring,Grafana,https://grafana.com/,Open-source analytics and monitoring
Monitoring & Logging,Logging,ELK Stack,https://www.elastic.co/elk-stack,"Elasticsearch, Logstash, and Kibana"
Monitoring & Logging,Logging,Fluentd,https://www.fluentd.org/,Open-source data collector
Monitoring & Logging,Logging,Loki,https://grafana.com/oss/loki/,Log aggregation system
Security,Security Scanning,Snyk,https://snyk.io/,Developer-first security platform
Security,Security Scanning,OWASP ZAP,https://owasp.org/www-project-zap/,Web application security scanner
Security,Security Scanning,Bandit,https://bandit.readthedocs.io/,Security linter for Python
Security,Security Scanning,npm audit,https://docs.npmjs.com/cli/v7/commands/npm-audit,Security vulnerability scanner for npm
Security,Secret Management,HashiCorp Vault,https://www.vaultproject.io/,Secrets management platform
Security,Secret Management,1Password CLI,https://developer.1password.com/docs/cli/,Command-line interface for 1Password
Security,Secret Management,AWS Secrets Manager,https://aws.amazon.com/secrets-manager/,Secrets management service
Documentation,Documentation Generators,GitBook,https://www.gitbook.com/,Modern documentation platform
Documentation,Documentation Generators,MkDocs,https://www.mkdocs.org/,Static site generator for documentation
Documentation,Documentation Generators,Docusaurus,https://docusaurus.io/,Documentation website generator
Documentation,Documentation Generators,VitePress,https://vitepress.dev/,Static site generator powered by Vite
Documentation,API Documentation,Stoplight,https://stoplight.io/,API design and documentation platform
Documentation,API Documentation,Readme.io,https://readme.com/,Developer hub for API documentation
Design & Prototyping,Design Tools,Figma,https://www.figma.com/,Collaborative design and prototyping tool
Design & Prototyping,Design Tools,Sketch,https://www.sketch.com/,Digital design toolkit (macOS)
Design & Prototyping,Design Tools,Adobe XD,https://www.adobe.com/products/xd.html,UI/UX design and collaboration tool
Design & Prototyping,Asset Management,ImageOptim,https://imageoptim.com/,Image optimization tool
Design & Prototyping,Asset Management,TinyPNG,https://tinypng.com/,Online image compression
Design & Prototyping,Asset Management,SVGO,https://github.com/svg/svgo,SVG optimizer
Productivity,Project Management,Linear,https://linear.app/,Issue tracking for modern software teams
Productivity,Project Management,Notion,https://www.notion.so/,All-in-one workspace
Productivity,Project Management,Jira,https://www.atlassian.com/software/jira,Issue and project tracking
Productivity,Time Management,RescueTime,https://www.rescuetime.com/,Time tracking and productivity insights
Productivity,Time Management,Toggl,https://toggl.com/,Time tracking tool
Productivity,Time Management,Focus,https://heyfocus.com/,Website and application blocker
Productivity,Note Taking,Obsidian,https://obsidian.md/,Knowledge management with bidirectional links
Productivity,Note Taking,Roam Research,https://roamresearch.com/,Note-taking tool for networked thought
Productivity,Note Taking,Logseq,https://logseq.com/,Open-source knowledge management
Python Libraries & Tools,Environment Management,conda,https://docs.conda.io/,Package and environment management system for Python and other languages
Python Libraries & Tools,Environment Management,virtualenv,https://virtualenv.pypa.io/,Virtual Python environment builder for dependency isolation
Python Libraries & Tools,Environment Management,pipx,https://pypa.github.io/pipx/,Install and run Python applications in isolated environments
Python Libraries & Tools,CLI Development,Click,https://click.palletsprojects.com/,Composable command line interface toolkit for Python
Python Libraries & Tools,CLI Development,Typer,https://typer.tiangolo.com/,Modern library for building CLI applications with type hints
Python Libraries & Tools,CLI Development,Rich,https://rich.readthedocs.io/,Library for rich text and beautiful formatting in the terminal
Python Libraries & Tools,CLI Development,Textual,https://textual.textualize.io/,Framework for building interactive terminal user interfaces
Learning & References,Documentation,DevDocs,https://devdocs.io/,API documentation browser
Learning & References,Documentation,MDN Web Docs,https://developer.mozilla.org/,Web technology documentation
Learning & References,Documentation,Stack Overflow,https://stackoverflow.com/,Q&A platform for developers
Learning & References,Learning Platforms,freeCodeCamp,https://www.freecodecamp.org/,Free coding education
Learning & References,Learning Platforms,Codecademy,https://www.codecademy.com/,Interactive coding lessons
Learning & References,Learning Platforms,Pluralsight,https://www.pluralsight.com/,Technology skills platform
Learning & References,Learning Platforms,Udemy,https://www.udemy.com/,Online learning marketplace
Learning & References,Practice & Challenges,LeetCode,https://leetcode.com/,Coding interview preparation
Learning & References,Practice & Challenges,HackerRank,https://www.hackerrank.com/,Programming challenges
Learning & References,Practice & Challenges,Codewars,https://www.codewars.com/,Coding challenges and kata
Learning & References,Practice & Challenges,Exercism,https://exercism.io/,Code practice and mentorship
Cloud Platforms,AWS Tools,AWS CLI,https://aws.amazon.com/cli/,Official command-line interface for Amazon Web Services
Cloud Platforms,Google Cloud,Google Cloud CLI,https://cloud.google.com/sdk/gcloud,Command-line interface for Google Cloud Platform services
Cloud Platforms,Microsoft Azure,Azure CLI,https://docs.microsoft.com/en-us/cli/azure/,Cross-platform command-line interface for Microsoft Azure
Cloud Platforms,Multi-Cloud,Crossplane,https://crossplane.io/,Multi-cloud control plane for managing infrastructure across cloud providers
Mobile Development,Cross-Platform,Flutter,https://flutter.dev/,"Google's UI toolkit for building natively compiled mobile, web, and desktop apps"
Mobile Development,Cross-Platform,React Native,https://reactnative.dev/,Framework for building mobile apps using React and JavaScript
Mobile Development,Cross-Platform,Expo,https://expo.dev/,Platform for universal React applications with tools and services
Mobile Development,Native Development,Xcode,https://developer.apple.com/xcode/,Apple's integrated development environment for iOS and macOS applications
Web Frameworks,Python,FastAPI,https://fastapi.tiangolo.com/,"Modern, fast web framework for building APIs with automatic documentation"
Web Frameworks,Python,Django,https://www.djangoproject.com/,High-level Python web framework with batteries-included approach
Web Frameworks,Python,Flask,https://flask.palletsprojects.com/,Lightweight WSGI web application framework for simple to complex applications
Web Frameworks,Python,Starlette,https://www.starlette.io/,Lightweight ASGI framework for building high-performance async web services
Web Frameworks,JavaScript/TypeScript,Next.js,https://nextjs.org/,React framework with server-side rendering and static site generation
Web Frameworks,JavaScript/TypeScript,Express,https://expressjs.com/,"Fast, unopinionated, minimalist web framework for Node.js"
Web Frameworks,JavaScript/TypeScript,NestJS,https://nestjs.com/,Progressive Node.js framework for building efficient and scalable server-side applications
Web Frameworks,JavaScript/TypeScript,Nuxt,https://nuxt.com/,Vue.js framework for building universal and static web applications
Web Frameworks,JavaScript/TypeScript,SvelteKit,https://kit.svelte.dev/,Full-stack framework for building web apps with Svelte
Web Frameworks,JavaScript/TypeScript,Remix,https://remix.run/,Full-stack web framework built on Web Fetch API
Web Frameworks,JavaScript/TypeScript,Hono,https://hono.dev/,Ultrafast web framework for the Edge runtime
Web Frameworks,Other Languages,Ruby on Rails,https://rubyonrails.org/,Server-side web application framework written in Ruby
Web Frameworks,Other Languages,Laravel,https://laravel.com/,PHP web application framework with elegant syntax
Web Frameworks,Other Languages,Spring Boot,https://spring.io/projects/spring-boot,Java-based framework for building production-ready applications
Web Frameworks,Other Languages,ASP.NET Core,https://dotnet.microsoft.com/apps/aspnet,Cross-platform framework for building modern web applications with .NET
Web Frameworks,Other Languages,Gin,https://gin-gonic.com/,High-performance HTTP web framework written in Go
Web Frameworks,Other Languages,Fiber,https://gofiber.io/,Express-inspired web framework built on Fasthttp for Go
Web Frameworks,Other Languages,Actix Web,https://actix.rs/,"Powerful, pragmatic, and fast web framework for Rust"
Web Frameworks,Other Languages,Axum,https://github.com/tokio-rs/axum,Ergonomic and modular web framework built with Tokio for Rust
Desktop Application Development,Cross-Platform,Electron,https://www.electronjs.org/,"Build cross-platform desktop apps with JavaScript, HTML, and CSS"
Desktop Application Development,Cross-Platform,Tauri,https://tauri.app/,Lightweight framework for building desktop apps with web technologies and Rust
Desktop Application Development,Cross-Platform,Flutter Desktop,https://flutter.dev/desktop,Build beautiful native desktop applications with Flutter
Desktop Application Development,Cross-Platform,Qt,https://www.qt.io/,Cross-platform framework for C++ desktop application development
Desktop Application Development,Cross-Platform,Avalonia,https://avaloniaui.net/,Cross-platform XAML-based UI framework for .NET
Desktop Application Development,Cross-Platform,Wails,https://wails.io/,Build desktop apps using Go and web technologies
Desktop Application Development,Native,SwiftUI,https://developer.apple.com/xcode/swiftui/,Declarative framework for building macOS applications
Desktop Application Development,Native,WPF,https://docs.microsoft.com/en-us/dotnet/desktop/wpf/,Windows Presentation Foundation for building Windows desktop applications
Desktop Application Development,Native,WinUI,https://microsoft.github.io/microsoft-ui-xaml/,Modern native UI platform for Windows applications
Data Science & Machine Learning,Notebooks & Analysis,Jupyter Notebook,https://jupyter.org/,Interactive computing environment for creating and sharing documents with code and visualizations
Data Science & Machine Learning,Notebooks & Analysis,JupyterLab,https://jupyterlab.readthedocs.io/,Web-based interactive development environment for Jupyter notebooks and data science
Data Science & Machine Learning,Machine Learning Libraries,TensorFlow,https://www.tensorflow.org/,Open-source machine learning framework for building and deploying ML models
Data Science & Machine Learning,Machine Learning Libraries,PyTorch,https://pytorch.org/,Deep learning framework with dynamic computational graphs and Python-first approach
Data Science & Machine Learning,Machine Learning Libraries,scikit-learn,https://scikit-learn.org/,Machine learning library for Python with simple and efficient tools for data analysis
Data Science & Machine Learning,Data Processing,pandas,https://pandas.pydata.org/,Powerful data manipulation and analysis library for Python
Data Science & Machine Learning,Data Processing,NumPy,https://numpy.org/,Fundamental package for scientific computing with Python
Data Science & Machine Learning,Data Processing,DuckDB,https://duckdb.org/,In-process SQL OLAP database for analytics with zero dependencies
Data Science & Machine Learning,Data Processing,Polars,https://pola.rs/,Fast DataFrame library implemented in Rust with Python bindings
Data Science & Machine Learning,Data Processing,Apache Arrow,https://arrow.apache.org/,Cross-language development platform for in-memory columnar data
Data Science & Machine Learning,Data Processing,Parquet,https://parquet.apache.org/,Columnar storage format optimized for analytics workloads
Data Science & Machine Learning,Time Series,Tsfresh,https://tsfresh.com/,A Python package for automatic extraction of a large number of time-series features.
Data Science & Machine Learning,Time Series,Sktime,https://www.sktime.net/,"A unified framework for time series analysis in Python, interoperable with scikit-learn."
Data Science & Machine Learning,Time Series,AutoTS,https://github.com/winedarksea/AutoTS,An automated time-series forecasting library for Python.
Data Science & Machine Learning,Time Series,Prophet,https://facebook.github.io/prophet/,A forecasting library for time series data developed by Facebook.
Data Engineering,Workflow Orchestration,Apache Airflow,https://airflow.apache.org/,"Platform to programmatically author, schedule, and monitor workflows as DAGs"
Data Engineering,Workflow Orchestration,Prefect,https://www.prefect.io/,"Modern workflow orchestration tool with dynamic, Pythonic pipeline definitions"
Data Engineering,Workflow Orchestration,Dagster,https://dagster.io/,"Data orchestration platform with built-in testing, data quality, and observability"
Data Engineering,Workflow Orchestration,Temporal,https://temporal.io/,Durable execution framework for building resilient workflows and distributed systems
Data Engineering,Workflow Orchestration,Mage,https://www.mage.ai/,Modern data pipeline tool with notebook-style development and built-in observability
Data Engineering,Workflow Orchestration,Argo Workflows,https://argoproj.github.io/workflows/,Kubernetes-native workflow engine for orchestrating parallel jobs
Data Engineering,Data Transformation,dbt,https://www.getdbt.com/,Data build tool for transforming data in your warehouse using SQL and version control
Data Engineering,Data Transformation,Apache Spark,https://spark.apache.org/,Unified analytics engine for large-scale data processing with batch and streaming
Data Engineering,Data Transformation,SQLMesh,https://sqlmesh.com/,DataOps framework for SQL transformations with built-in testing and CI/CD
Data Engineering,Data Transformation,dlt,https://dlthub.com/,Python library for building data pipelines with automatic schema inference
Data Engineering,Data Transformation,Malloy,https://github.com/malloydata/malloy,Experimental language for describing data relationships and transformations
Data Engineering,Data Integration,Airbyte,https://airbyte.com/,Open-source data integration platform with 300+ pre-built connectors
Data Engineering,Data Integration,Meltano,https://meltano.com/,Open-source ELT platform built on top of Singer with CLI-first approach
Data Engineering,Data Integration,Singer,https://www.singer.io/,Open-source standard for writing scripts that move data between systems
Data Engineering,Data Integration,Fivetran,https://www.fivetran.com/,Fully managed ELT service with automated connectors and schema management
Data Engineering,Data Integration,Estuary Flow,https://estuary.dev/,Real-time data integration platform built on change data capture
Data Engineering,Stream Processing,Apache Kafka,https://kafka.apache.org/,Distributed event streaming platform for high-performance data pipelines and streaming apps
Data Engineering,Stream Processing,Apache Flink,https://flink.apache.org/,"Stateful stream processing framework for distributed, high-performing applications"
Data Engineering,Stream Processing,Redpanda,https://redpanda.com/,Kafka-compatible streaming platform built in C++ for faster performance
Data Engineering,Stream Processing,Apache Pulsar,https://pulsar.apache.org/,Cloud-native distributed messaging and streaming platform with multi-tenancy
Data Engineering,Stream Processing,Kafka Streams,https://kafka.apache.org/documentation/streams/,Client library for building stream processing applications with Apache Kafka
Data Engineering,Stream Processing,Benthos,https://www.benthos.dev/,Stream processor for mundane tasks with a declarative configuration approach
Data Engineering,Data Quality & Validation,Great Expectations,https://greatexpectations.io/,Python-based data validation framework with declarative expectations and profiling
Data Engineering,Data Quality & Validation,Soda,https://www.soda.io/,Data quality platform with SQL-based checks and automated monitoring
Data Engineering,Data Quality & Validation,deequ,https://github.com/awslabs/deequ,Data quality library built on Apache Spark for defining unit tests on data
Data Engineering,Data Quality & Validation,Pandera,https://pandera.readthedocs.io/,Statistical data validation library for pandas DataFrames with type hints
Data Engineering,Data Quality & Validation,ydata-profiling,https://github.com/ydataai/ydata-profiling,Python library for generating comprehensive data profiling reports from DataFrames
Data Engineering,Data Quality & Validation,whylogs,https://whylogs.readthedocs.io/,Data logging library for monitoring data quality in production pipelines
Data Engineering,Data Lake Technologies,Apache Iceberg,https://iceberg.apache.org/,High-performance table format for huge analytic datasets with ACID transactions
Data Engineering,Data Lake Technologies,Delta Lake,https://delta.io/,Open-source storage framework with ACID transactions for data lakes
Data Engineering,Data Lake Technologies,Apache Hudi,https://hudi.apache.org/,Streaming data lake platform with incremental processing and upsert capabilities
Data Engineering,Data Lake Technologies,lakeFS,https://lakefs.io/,Git-like version control for data lakes with branching and rollback support
Data Engineering,Data Lake Technologies,Project Nessie,https://projectnessie.org/,"Git-like version control for data lakes compatible with Iceberg, Delta, and Hudi"
Data Engineering,Query Engines,Trino,https://trino.io/,Distributed SQL query engine for querying data across multiple sources
Data Engineering,Query Engines,Presto,https://prestodb.io/,Distributed SQL query engine for running interactive queries against diverse data sources
Data Engineering,Query Engines,Apache Drill,https://drill.apache.org/,"Schema-free SQL query engine for Hadoop, NoSQL, and cloud storage"
Data Engineering,Query Engines,Dremio,https://www.dremio.com/,Data lakehouse platform with SQL query acceleration and self-service analytics
Data Engineering,Data Cataloging & Metadata,DataHub,https://datahubproject.io/,Extensible metadata platform for data discovery and governance with lineage tracking
Data Engineering,Data Cataloging & Metadata,Amundsen,https://www.amundsen.io/,Data discovery and metadata platform for improving data productivity
Data Engineering,Data Cataloging & Metadata,OpenMetadata,https://open-metadata.org/,"Open standard for metadata with data discovery, lineage, and quality capabilities"
Data Engineering,Data Cataloging & Metadata,Apache Atlas,https://atlas.apache.org/,Scalable metadata and governance platform for Hadoop and cloud environments
Data Engineering,Data Version Control,DVC,https://dvc.org/,Git-based data version control for machine learning projects with experiment tracking
Data Engineering,Data Version Control,Pachyderm,https://www.pachyderm.com/,Data versioning and pipeline platform with reproducible data science workflows
